0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.0330290828262736
0.4152299340755402,0.20505706897159964,0.6909219098231523,0.30301718644019976,1.9361929379875837,1.2685874547311862,2.312835660528746,0.7419069952936319,0.7345607557760112,0.9879948000795638,0.33492903080849135,0.859636672770545,0.9859880075541885,0.6773512403064805,1.4602810996593978,0.5070184883255933,0.333600490411462,1.7069277073078022,0.3630175018236431,1.1785971451999666,0.14053559232816526,0.6868951670088292,0.6582400249758602,1.6643049344258118,0.532830722837565,0.388989107957929,1.090919285107332,1.5434155727267698,0.8770528265057955,0.1697977485536869,1.0208548691918231,1.1714765373436982,0.6123378001333818,0.5604957379185833,0.5683301171841785,1.5895230225555292,0.8341085625578943,1.3557875590011073,0.4629468587845406,0.36932719414001514,0.7791520690328475,0.9059989612133422,0.24510556588233734,1.1111888470886397,0.6405744292679402,1.159828692438304,0.9237536941835656,0.8442521953044402,1.4126820180886095,1.4148036296344808,0.7037422074238011,1.344820518363145,0.6508293160094571,0.8278286525125688,1.075444066504293,0.3813123051915138,1.378646105208739,0.6678320141351317,0.2817523072053672,0.38354159563345647,0.4938620732301064,1.0176145581609137,0.608226909041595,1.055140947657352,1.5733724363096053,0.31998396074010443,0.33539451755349026,1.3344583619140924,0.4589642634170251,0.17353270401990348,0.6895215818947011,0.25228972561266716,1.783059053251474,1.2639474862191395,0.8980257525708878,0.6166306119900506,0.6445947552842707,0.1493698069146372,0.7589931437242421,0.29320844876200663,0.7306870608896002,0.39074211974733514,0.41841806297140793,1.1838822439555579
0.21104188357929837,0.29470321449021075,0.43436282852125957,0.3711556901121057,0.6762577198596605,1.0523332002269437,2.796799193890276,0.9420630529658027,1.16904255095485,1.2526284012521773,0.46436942006191073,0.8964287759865308,0.8788713515227832,0.39730095638181456,1.1398158179493936,0.7191520479623769,0.6176942120389889,2.181529109989541,0.7682725532551022,1.6170324899484254,0.463963170197513,1.5114348007577978,,1.2028092091974767,0.2750785147632165,,0.9547212304185982,1.488978287324054,1.0734262377335093,0.47804710534383293,0.820768031156527,0.5233128782920944,0.5718956370732371,1.225697648710242,0.6268269593370641,1.3889482705139797,1.1103398311480004,0.7784190269240004,0.46574537352933165,0.3783639240894689,0.5008783096639976,0.8503462682572251,0.28951188728250987,1.5868647829997036,0.9636849503628203,1.3525681308914672,0.6169894443007625,1.868443736054142,1.5641372617859108,,0.7546763757550355,0.9613669981659331,1.4473704594858339,1.4010843192765503,1.2324692873332392,0.5504317777173177,0.6578828206811898,1.4420219136552344,0.40608471229905896,0.3836028262471358,0.21720720662196158,1.5986271329808008,0.559286009145514,1.3130787563153983,1.4290864642525443,0.5592883354022026,0.5333234535820669,0.926402024631255,0.646051612939061,0.5374429428255427,0.7262766931859634,0.44751914653395974,1.4069578026778489,1.8801117302510915,1.4964900397050218,0.6395658602179176,0.49245588211260277,0.35936273532943985,0.9393344455531016,0.34710384096241437,1.1841646549738138,0.6193841866150759,,0.8973639134592535
0.5516917214965226,0.16747114984547415,0.7195874852786868,0.7497421181909693,0.35425576275526977,0.940663045919401,1.6191691073674337,1.4297398282696538,1.2000864210466358,0.959698780029985,0.15865252286163897,0.8720111078076329,1.215101476066628,0.7212165948579252,0.9356856508271774,0.41118545032405246,0.6317714743723744,1.4616277540492608,1.0236377684401643,0.8424112725232461,,1.6665547001600378,,0.9558425458469454,0.49112581396824545,,1.4870936055189172,1.039498146273815,1.2711240848350236,0.7361521330346835,0.05632095939687213,0.8134854130762827,0.4638932561899782,1.106487407910945,0.9264880538156879,0.9013782347267651,1.314616524133597,1.3196254560452987,0.9649889242507765,,0.8362560725376791,0.8373124411645254,0.8056641501054481,1.0091072286060536,1.3758173392415112,0.8902729519349039,1.1916138040817144,1.4485757832210326,0.9746094323508377,,0.9469297105495817,1.2708875756784985,1.2845900877516774,1.4478786400919723,0.9534396332871545,0.2230566551206517,0.44488737447104576,0.9869575778611189,1.0469912683127987,0.2304321542374984,0.32443970916168435,0.6353395943205983,0.40544786758747825,0.9109089510147459,1.1590866731687335,0.18915915605965933,0.8997832611927177,1.313146333327695,0.9052738292189682,0.8943160157484076,1.125475206890188,1.3852587062741848,1.1870694078673296,1.654750299319659,1.2458228312982722,1.242693526278251,0.4733954530419275,0.6939343729856001,1.4284388633307903,0.6950769642583353,1.2539621428296848,0.44827794899426016,,1.4581579913490172
0.28374217369497345,0.26636121943936597,0.8457107900131177,1.344586192953984,0.3217046657740597,1.2125237540934366,,1.0897631405054091,0.9749447588239724,1.2810156004958557,0.6559266397756292,0.9473861833825457,1.1056794364605835,0.8169599901853462,1.1364192849578019,0.5151665977309173,0.8489122033883894,,1.3591944084974898,0.6905258563337263,,,,0.9840229464580376,0.859912426259709,,1.594065004080922,1.651372669488512,,0.9623551295332027,0.13769179281055982,,0.7890548753662443,,1.07297009490623,1.0317427605841472,,1.28027413538831,1.4881757995604397,,,0.7032080603713775,0.8947068888813147,0.9422280128134513,1.487422957879425,1.0201231404185567,1.7146840441005464,,1.3373929658030181,,1.2719003072816426,1.5898789753919307,0.8294662711326366,,1.078907274834155,0.5737139819146292,1.0023275019581988,0.8959939581692641,0.9345520615306147,0.42465748897464795,0.38280354899943075,0.6616029792293624,0.5543787435155794,1.0216030201361443,1.7358136078864597,0.7675731945517361,1.0479595074278503,1.3984756231449047,1.2057947852986046,1.1213919243858372,1.1382487390663312,1.5620229959076883,1.548060292357588,,1.2273775087122751,1.1619877387234394,0.8980589009667178,1.3300818262794407,1.7479278388334114,1.3505650889253442,0.9333717090010851,0.41256023477779724,,
0.05090533980331483,0.7021161328409385,1.4269640671863073,1.9120669127190366,0.7797243344394243,1.039605794048529,,1.0006666388679302,,1.039348199494018,0.5758849904084186,0.8750842277448131,0.9958432697357676,1.2755398293120832,,0.918400657946559,1.0392382820447221,,1.117297939553091,0.6460397887656353,,,,1.1296548944948497,1.174919077251867,,,,,0.7539108670017594,0.1481143425256307,,1.408450595710267,,,0.7710628328608347,,1.3902521253615034,0.8417210860101028,,,0.4661773353527791,1.3050940772175905,1.2545572286842697,1.101116989089999,,,,1.1823968499653443,,1.5585932836163239,,1.1551104354095219,,,0.9421316978258285,1.6457476944207923,0.8687162907458653,1.225830122859217,0.4907719237144171,0.9152740763010819,0.9448382625774525,0.8477288603544911,0.6378009851489609,,0.9863499746925737,0.8204038497194005,1.4176213917180582,0.7365655868163774,,1.3166144749394726,2.009866713096889,,,,1.3850825736866625,0.9030133108528592,,,,0.6916266479949158,0.48440441420254554,,
0.29986820917255536,0.910262258612162,,,0.7965421038177546,0.8606759049764042,,,,1.1149913390992086,0.8579526302051791,,1.1949940125118585,,,,0.8524976121971185,,0.2996575034031599,0.6062947096061648,,,,1.3181110604666109,1.6047504853324248,,,,,,0.3488149370357982,,,,,0.9123924532491282,,,1.4571280410255676,,,0.7520033864043637,1.7274895127175391,,1.1969114405406156,,,,0.9975804455959935,,1.0450345168237885,,1.3475079084728965,,,1.0343426631744934,,0.8355028144240071,1.1112240787662935,1.1265171786262789,1.3624805400196407,,1.575536917108781,1.2635530238304764,,0.9119315922473265,0.8676946796276976,,,,,,,,,,1.1099036374065463,,,,,0.8019550589883333,,
0.49562007926310353,,,,1.1861713587879696,0.842394583820428,,,,0.8894614891746047,0.4190017971277813,,0.963264457995181,,,,,,0.4150376862642682,,,,,,,,,,,,0.37307593338003575,,,,,,,,,,,,,,0.9307341189213867,,,,1.2865177710696705,,1.097313536362962,,,,,0.9282181835540687,,1.0179587367666851,0.9011180128535906,0.6634007292574576,0.7552740848483273,,,1.3564301632347515,,0.4342844584645271,,,,,,,,,,,0.838403054340635,,,,,1.0085499335043582,,
457.6729525949945,,,,529.860286762509,436.26022137420983,,,,545.8445276672095,,,,,,,,,449.0369872624606,,,,,,,,,,,,,,,,,,,,,,,,,,978.0123175588737,,,,,,,,,,,,,732.7796755465558,580.9621321459273,635.0409990584682,,,,942.0080862803738,,487.1483229443349,,,,,,,,,,,,,,,,608.3875156187383,,
