createdAt,duration,gameMode,isCustomMatch,mapName,matchId,matchType,rosters,seasonState,shardId,stats,tags,titleId
2021-11-27T11:32:27Z,1891.0,esports-squad-fpp,1.0,Baltic_Main,f8b2b277-c8b6-450c-9b31-c62ed7cc3e20,,"    rank  teamId    won                                       participants  \
0     11      10  false            type                                ...   
1     16       6  false            type                                ...   
2      6      12  false            type                                ...   
3      3      14  false            type                                ...   
4      9      11  false            type                                ...   
5      1       4   true            type                                ...   
6      4       8  false            type                                ...   
7      7      15  false            type                                ...   
8     10       3  false            type                                ...   
9      8       5  false            type                                ...   
10    13      16  false            type                                ...   
11     5      13  false            type                                ...   
12    14       1  false            type                                ...   
13    15       2  false            type                                ...   
14     2       7  false            type                                ...   
15    12       9  false            type                                ...   

                                      id  
0   b7d08e15-b707-418d-b1a4-e52f4ba0f45e  
1   ac04d4e1-ac41-4b5f-88ae-8c52d6f30087  
2   2847ff78-8a44-4933-b63b-822ba2a5cd77  
3   52ba13ba-74c7-4fa3-8f3b-d7319ae556c5  
4   5a9a2555-1294-4927-9154-0defbd69b2a2  
5   1b3996ac-f1da-4681-8606-908a0fb00cc9  
6   713cef47-b26d-4f21-81e0-da6e8088e5ca  
7   0e0ac111-cb71-4244-93f6-7d8bacb3ee16  
8   13c5f7a3-f709-49f4-a988-92e4326903d7  
9   87f60a1c-8066-40cf-879d-e09702b78753  
10  1ad96414-cb77-402e-ace4-e593e57d360c  
11  2ef639a7-a075-470f-82ad-37f40eb9c4f9  
12  619cb947-8361-479d-ba0f-147849c89783  
13  71689fd9-d1df-43ad-93b6-57f8aae919ea  
14  57430d3c-781b-4981-89b6-8f1485722481  
15  4bb002b5-d4ba-4d92-9739-06cd1ebfae7e  ",progress,tournament,,,bluehole-pubg
2021-11-27T12:18:47Z,1924.0,esports-squad-fpp,1.0,Desert_Main,1cf276a7-2329-4445-b66c-f6202f35628a,,"    rank  teamId    won                                       participants  \
0     12       5  false            type                                ...   
1      1      15   true            type                                ...   
2     15       7  false            type                                ...   
3     13       3  false            type                                ...   
4      3       9  false            type                                ...   
5     14       1  false            type                                ...   
6     16       6  false            type                                ...   
7      8       2  false            type                                ...   
8     11       4  false            type                                ...   
9     10      10  false            type                                ...   
10     9      12  false            type                                ...   
11     6      14  false            type                                ...   
12     7       8  false            type                                ...   
13     5      13  false            type                                ...   
14     2      11  false            type                                ...   
15     4      16  false            type                                ...   

                                      id  
0   de88295f-4a57-4897-9d17-f717ee3bd241  
1   3867ae27-b0c9-413f-9310-6ced2f617a31  
2   242cecdb-f4c4-47a6-afff-15510e5bf5a3  
3   f552ed86-c0fb-4fa8-b776-4b14d4de3f69  
4   58a59acf-3773-4443-a762-068a3d67954f  
5   45d24bf6-7dea-4f44-9c12-9ab97c01fca3  
6   abc05ff5-b057-408b-b898-ad9bddc77493  
7   e8e34f26-f364-4716-a74a-60fcfce79df4  
8   bdce02a1-67fa-44c1-b099-71790b8dc0d7  
9   1b5532e1-a4fc-468f-adf2-274941904493  
10  3d401f90-36fc-4dd2-b138-e02fde239f39  
11  cbac6a47-c0f0-4f8e-8a4b-83555f9b5090  
12  b65bc2b2-aae7-4dc1-8708-8eeef50dff4c  
13  17f2e59a-d206-4583-9f9b-0e466fb23b8c  
14  bbd14ca6-bb8a-4166-8c2a-1d83ee08ffab  
15  12031485-a499-47e0-8eed-dc355621234e  ",progress,tournament,,,bluehole-pubg
2021-11-27T13:07:46Z,1771.0,esports-squad-fpp,1.0,Desert_Main,094d287f-5722-4edc-960b-794f1dd17a89,,"    rank  teamId    won                                       participants  \
0      6       5  false            type                                ...   
1     11      11  false            type                                ...   
2     10       8  false            type                                ...   
3      1      12   true            type                                ...   
4      2       3  false            type                                ...   
5      3      10  false            type                                ...   
6     12       9  false            type                                ...   
7     15       4  false            type                                ...   
8      9       7  false            type                                ...   
9      4      14  false            type                                ...   
10     7      16  false            type                                ...   
11    14      15  false            type                                ...   
12     5       2  false            type                                ...   
13     8      13  false            type                                ...   
14    13       6  false            type                                ...   
15    16       1  false            type                                ...   

                                      id  
0   3248b22e-df6d-4545-aba0-02a5bde96985  
1   00602314-2ff4-4ed2-8d11-6fa90fe66072  
2   634895d9-ec7e-48b2-a1bb-f874eddc5f91  
3   92857a12-cc64-43e9-bf2e-0e8d85adfcef  
4   036ec5a2-0199-46d8-a371-7ee8a6a38faa  
5   613e0420-e319-4fde-9723-130454f6a42f  
6   acb4d767-8320-4752-822b-56037051bd37  
7   54a0d1de-a549-4515-a9e5-95990a14a0e7  
8   6e6a26dc-5e31-4565-a8ab-a21b8be9268f  
9   d9c065ca-e60b-49d0-9e33-c411941ba97f  
10  ff67b82d-1895-4d03-9516-f408753258ef  
11  ff81f0aa-1e59-4c29-9a23-2edec47f2a86  
12  6e4a5803-8222-4fe8-991b-83b45c142753  
13  41896908-7581-4de6-9ad5-712654d73770  
14  3d59e037-5417-4814-88ac-43d32dc403ed  
15  33bd17de-64d0-4c6c-8dcf-995def066279  ",progress,tournament,,,bluehole-pubg
2021-11-28T09:59:27Z,1753.0,esports-squad-fpp,1.0,Desert_Main,45f325a3-4723-44a6-a649-940345898e33,,"    rank  teamId    won                                       participants  \
0      5       9  false            type                                ...   
1     11      13  false            type                                ...   
2      9       4  false            type                                ...   
3     10       5  false            type                                ...   
4     13      15  false            type                                ...   
5      3       1  false            type                                ...   
6     14       2  false            type                                ...   
7     12      12  false            type                                ...   
8      2       8  false            type                                ...   
9     16       6  false            type                                ...   
10     4      14  false            type                                ...   
11     6       3  false            type                                ...   
12     8       7  false            type                                ...   
13    15      10  false            type                                ...   
14     1      11   true            type                                ...   
15     7      16  false            type                                ...   

                                      id  
0   fd8a873e-5fc6-4213-b12a-3a3523107548  
1   fe112593-9946-47b4-a679-9c0564e598aa  
2   8401b75e-7f0a-49e5-8a5b-63b056a77a32  
3   5ae06cc6-edf0-468e-96a5-cbb2c3809e2c  
4   b0240e3a-232c-47e7-9c4e-f9be64f63a3d  
5   0080b183-72c0-4b49-a4e9-37d8abce58c6  
6   7418378d-2336-4420-85e0-c668666742d7  
7   4bf23ed6-990f-478c-8b67-44f290903849  
8   d343b13a-c7dd-4883-b94b-73e2f3e717b9  
9   93a6a665-5670-4db0-86ae-12cfe0fc0e59  
10  259dac99-258c-49c3-bca0-b1e432584b93  
11  7d1412b8-eb42-4bb8-898c-ca52c9dc3a95  
12  016bfeff-b6fe-4559-b4d7-fa567194377f  
13  5a4ef6f0-8318-40fd-84c0-1dfd6a432c43  
14  e2c7ead0-623a-4fa2-badf-d351f719d321  
15  d0dfc3ff-b012-4cd4-abc8-05370c087265  ",progress,tournament,,,bluehole-pubg
2021-11-28T10:39:12Z,1889.0,esports-squad-fpp,1.0,Desert_Main,0dd25038-7df0-48b9-ac7f-9d32bc0d129d,,"    rank  teamId    won                                       participants  \
0      1       8   true            type                                ...   
1     16       6  false            type                                ...   
2      8      11  false            type                                ...   
3      5      16  false            type                                ...   
4      2       9  false            type                                ...   
5     10      12  false            type                                ...   
6     14       1  false            type                                ...   
7      9      15  false            type                                ...   
8      6      14  false            type                                ...   
9      7       7  false            type                                ...   
10    11       5  false            type                                ...   
11     4       3  false            type                                ...   
12    13      10  false            type                                ...   
13    15      13  false            type                                ...   
14    12       2  false            type                                ...   
15     3       4  false            type                                ...   

                                      id  
0   74ff2d4f-b27c-4a26-a22b-6dfef4d704c2  
1   b8967ab7-0478-49dd-8204-ed456ac73def  
2   4963ce1a-3155-463b-81a4-5bc761a2592d  
3   2452b841-9add-4ddb-b199-f2246e3e1cc9  
4   b25db11d-6522-4938-9294-29b3da6990a3  
5   a13b9dbf-ca3a-4657-a2ac-3e8d2badd1f1  
6   15cb7c08-b880-455e-9617-a376add935a6  
7   49fa3ef8-9abd-4b2d-87d6-8583b0fdde22  
8   dcd731c1-7e14-4391-a7e0-1e9a1a040ad6  
9   1065444f-2e60-43ca-82e0-78d6bf184afd  
10  0523ea37-3abc-46da-9b52-82a29b972109  
11  3bb3a0d2-88e7-4bdc-bda3-fc07029c303b  
12  d9b51c6a-0544-41b7-8ffc-a09dfefadae1  
13  36a30706-4c4b-46e4-84eb-45856f0c74c0  
14  17ef7295-87bc-43b3-a2cc-22739fece524  
15  0ee6c3a0-1f30-4e3f-a3a5-d8ff40371a88  ",progress,tournament,,,bluehole-pubg
2021-11-28T11:26:28Z,1571.0,esports-squad-fpp,1.0,Desert_Main,267eb9af-d9a4-4ce6-8fca-e11242118708,,"    rank  teamId    won                                       participants  \
0      6       3  false            type                                ...   
1     14       5  false            type                                ...   
2      7       9  false            type                                ...   
3      5      12  false            type                                ...   
4     12       4  false            type                                ...   
5      8      13  false            type                                ...   
6      1      14   true            type                                ...   
7     13       1  false            type                                ...   
8      2      15  false            type                                ...   
9     11       7  false            type                                ...   
10    15      16  false            type                                ...   
11    16       6  false            type                                ...   
12    10       2  false            type                                ...   
13     4       8  false            type                                ...   
14     9      10  false            type                                ...   
15     3      11  false            type                                ...   

                                      id  
0   c6f4f66d-969f-4c0b-9653-47915673cecc  
1   ddcab33d-6a98-4f7b-bd94-3cdd5a10f1e5  
2   9c8b269a-bce2-43d8-9f0d-3835edce705a  
3   f2d79b5e-fcea-47fa-bb9b-feab703678e7  
4   5c665eda-e367-4e43-8ef7-5bcc09930319  
5   190b46f9-599c-486f-aac4-ae3bd3f1fa3d  
6   f1ce2421-d1af-4568-bd7e-145fd5971e5c  
7   47f0d6b9-d44a-4708-b98f-9f936a1a568e  
8   32100542-f5ff-4e8e-a5f3-07e644b98d1d  
9   99a8da3e-e977-406e-9ef4-9cb202a0bb26  
10  79b59c37-f602-4506-9f30-c8d23a0a8a0a  
11  415997b9-7860-45e5-85d9-9b9c9719a1a2  
12  469f3179-0191-4efe-acd8-08f2244c0bd8  
13  9cb1df6c-e747-490a-a056-7a6d38b931f9  
14  4904e677-92c8-4034-93ec-94d30ba86a75  
15  cd792a76-b04d-41ad-bbf8-3639ef8cf70c  ",progress,tournament,,,bluehole-pubg
2021-11-28T12:09:26Z,1825.0,esports-squad-fpp,1.0,Baltic_Main,45796247-e537-4ee1-b086-d91a5224fde8,,"    rank  teamId    won                                       participants  \
0     13      16  false            type                                ...   
1      7       4  false            type                                ...   
2      9      11  false            type                                ...   
3     14       1  false            type                                ...   
4     12       2  false            type                                ...   
5      2      13  false            type                                ...   
6      1       6   true            type                                ...   
7      6       7  false            type                                ...   
8      4      12  false            type                                ...   
9     15       9  false            type                                ...   
10     8      10  false            type                                ...   
11    10       8  false            type                                ...   
12     3      14  false            type                                ...   
13    16       3  false            type                                ...   
14     5      15  false            type                                ...   
15    11       5  false            type                                ...   

                                      id  
0   83b4738b-c67d-43cc-93df-aaf0a4fce773  
1   c4831ece-2fcc-44e9-80df-dce2f5d050bc  
2   233fcc11-876b-48cd-915b-09ea43e6d425  
3   e8fc986d-349e-4e27-bc40-27b991d3ea01  
4   a9776864-2303-4378-8d3e-48b45628ef35  
5   f6195ade-3492-447d-badc-4dbc648531f2  
6   cd486bfb-2f75-439c-9b04-332fd01a0ab1  
7   71ba6517-ebcc-459a-aff7-7bca1c75806b  
8   c6d64e22-87a0-4811-8a1f-6629d26cab50  
9   7b4216fe-b355-42bf-b062-7d186ac5a29e  
10  55d44b1f-206d-4e53-b59d-c0f62fc2cc17  
11  d0bb240b-715f-4f7f-8718-36c7d0314483  
12  866058b6-dd31-41e0-a711-630596ff9cdb  
13  c213d69c-8c28-4c8d-904d-8d1b0cc777a8  
14  34157097-f563-49af-90d1-8d47013357d2  
15  288aa496-d529-4403-bbbe-dfed69acbc6d  ",progress,tournament,,,bluehole-pubg
2021-11-28T12:55:53Z,1538.0,esports-squad-fpp,1.0,Baltic_Main,f6b67922-3547-4c6f-8779-515d21a09b5a,,"    rank  teamId    won                                       participants  \
0      7       7  false            type                                ...   
1      5      13  false            type                                ...   
2     10      11  false            type                                ...   
3      1       2   true            type                                ...   
4     12      15  false            type                                ...   
5     13      16  false            type                                ...   
6     15       5  false            type                                ...   
7      6      14  false            type                                ...   
8      9       8  false            type                                ...   
9     11       9  false            type                                ...   
10     3       6  false            type                                ...   
11     2       4  false            type                                ...   
12    14       3  false            type                                ...   
13    16       1  false            type                                ...   
14     4      12  false            type                                ...   
15     8      10  false            type                                ...   

                                      id  
0   dddb2d37-140e-4c9b-8e82-03a2772c054f  
1   158813a3-db98-4b90-b257-3050ddf109a7  
2   b54d0f93-451a-4afe-9cfe-8be13fa56668  
3   f2b85bb3-a67e-4cf6-a1e6-cefe373d697b  
4   6a5be8dd-1276-4a03-9572-c6e32d12ae75  
5   0ec12b93-922f-41ad-9e36-a21a1ded45c8  
6   1108bb6c-fd9a-4929-b5c4-7b360bdce0ce  
7   edc64d2b-e0f0-438f-a9cf-15a7edae9c4a  
8   c9a83414-dd19-4819-91a2-2fd31f5f8de2  
9   e667dae0-661c-48e0-8bd7-290511dd7b37  
10  e898ce3b-3d55-4543-94e4-34dd6e58bc07  
11  05e45f8b-2815-4bf1-b56c-e00489680f5d  
12  f010e2bf-4afb-4d4a-b7db-8a912151dc51  
13  f9d967ca-b8cf-47ad-b5d7-a9636d065a86  
14  a19910a2-0216-4655-badb-7fa00cb53e7e  
15  4ee61abf-b8c4-466f-ad79-da519269573b  ",progress,tournament,,,bluehole-pubg
2021-11-30T09:52:47Z,1906.0,esports-squad-fpp,1.0,Baltic_Main,3624cd94-89ad-4532-b0a4-3df64159f7fa,,"    rank  teamId    won                                       participants  \
0      9       6  false            type                                ...   
1      2       3  false            type                                ...   
2     14      14  false            type                                ...   
3     11      10  false            type                                ...   
4     12      11  false            type                                ...   
5     16      12  false            type                                ...   
6      8      13  false            type                                ...   
7      7       4  false            type                                ...   
8      4      16  false            type                                ...   
9      6      15  false            type                                ...   
10    15       5  false            type                                ...   
11    13       8  false            type                                ...   
12     5       2  false            type                                ...   
13     1       1   true            type                                ...   
14    10       9  false            type                                ...   
15     3       7  false            type                                ...   

                                      id  
0   5fb01230-1e34-4cd8-aaa5-4a201b0029cb  
1   e11c6f6b-e5ff-4d6d-87dc-78edea7d8b56  
2   ce4c7d63-075e-4f48-9833-d2cd6aed6fde  
3   548ca65d-3f48-4b62-ba39-1ebd657158ac  
4   bf03d835-7e4a-4e5b-a7b6-b08bde5d78c4  
5   67cb1896-fe5b-4dc4-9c29-63fe13c37475  
6   9e4f2ec0-ee22-4505-8b5e-5add7dce637d  
7   7a08ef0b-7290-4eeb-9ff2-34d1447b8e28  
8   53f6716c-b6da-4715-b1d1-df13265e8316  
9   e745531d-80f3-46ea-bebc-889f5b3163d3  
10  2153ccb1-0caa-4baa-b23c-12c930de3454  
11  c57017a6-396b-4ac3-9216-8363b7c46ef8  
12  7cc1c00d-3f02-4e3a-9288-78f45808b6b2  
13  fafddfbd-af40-4e49-a620-eeef1cc6d116  
14  aa48f85c-e278-495b-ba27-66891a143b90  
15  d9b3d12a-63ff-44d1-9352-403d8486bb88  ",progress,tournament,,,bluehole-pubg
2021-11-30T10:37:20Z,1867.0,esports-squad-fpp,1.0,Desert_Main,f84a506e-6f83-4c68-8704-0e77b16a82e0,,"    rank  teamId    won                                       participants  \
0      3       8  false            type                                ...   
1      2      15  false            type                                ...   
2     12      12  false            type                                ...   
3      7       6  false            type                                ...   
4      9      16  false            type                                ...   
5      4      14  false            type                                ...   
6     10       1  false            type                                ...   
7     16       9  false            type                                ...   
8      8      11  false            type                                ...   
9     11       7  false            type                                ...   
10     1      10   true            type                                ...   
11    14       2  false            type                                ...   
12     5       5  false            type                                ...   
13    13      13  false            type                                ...   
14     6       4  false            type                                ...   
15    15       3  false            type                                ...   

                                      id  
0   3cc97c9b-125d-4db2-bb4e-090b531faafa  
1   ab68444f-8c88-4966-bb80-795cd9b99c2b  
2   9a663ba6-f872-4176-beeb-86e47720dc29  
3   f3ec55ca-4f41-4053-b982-e81a86084aee  
4   2c1287a4-bc29-4f6a-9668-b5125a55fcbc  
5   3c524aff-0b2b-4abe-8de9-7cd60afd8160  
6   d6f42080-501c-45ff-b3b4-da3a65257311  
7   ab37132b-c677-45a2-a3ac-59d0956093bc  
8   00a26a08-46cb-47ac-ad11-a0210009d646  
9   082e3ced-c535-4543-b7bc-233f40285b8c  
10  e21068ee-a7f1-49e7-91cc-d1591c011ed9  
11  59c70f53-1bb0-4553-aab0-dec226e9f523  
12  10942f53-ad0f-465e-a9b3-eece128ee910  
13  0e8c047f-23e5-4a47-8d33-8ffe314522bd  
14  1f5e45d0-c8ba-4a9b-87f6-9615f4725606  
15  44d8c357-4087-41ea-a893-5d0fe66a04c4  ",progress,tournament,,,bluehole-pubg
2021-11-30T11:27:03Z,1880.0,esports-squad-fpp,1.0,Baltic_Main,853ca66b-35c2-446a-8bff-46f6d8bc2bb9,,"    rank  teamId    won                                       participants  \
0      8       1  false            type                                ...   
1      2       3  false            type                                ...   
2      7      10  false            type                                ...   
3     11      11  false            type                                ...   
4     13       9  false            type                                ...   
5      5      13  false            type                                ...   
6      1      16   true            type                                ...   
7      4       8  false            type                                ...   
8     14      15  false            type                                ...   
9     16       7  false            type                                ...   
10    15       5  false            type                                ...   
11    12      14  false            type                                ...   
12     6       2  false            type                                ...   
13     9       4  false            type                                ...   
14    10      12  false            type                                ...   
15     3       6  false            type                                ...   

                                      id  
0   3e768036-9b4f-4708-bc58-7b6e5adab5a4  
1   41d76645-7046-4532-8285-89846aa77ea7  
2   a97c34c4-7bcc-4643-95b6-695650128cfb  
3   d031a294-2293-4088-b583-8b46517d291b  
4   7881766f-c3d2-4c34-9254-8b9c3eed106e  
5   2bd11e96-7af9-42be-b7a4-1c16135d56b2  
6   15151c43-aaa2-4789-b47a-7a8f643bd20b  
7   0c54ca3b-0df7-41e8-8773-2f5f2ad6d3b1  
8   2d9477ba-1a65-40a4-99f5-3f1fde10d8b7  
9   e8a3ccbf-ee82-4e5c-a889-61353641d71a  
10  5f5388f3-8c29-49cb-aad4-2a98ae9d63a0  
11  60435bff-c85d-488e-a128-7cc1d2876ff2  
12  79566b2e-a113-4166-bc46-70fe11619b07  
13  0e19b3e0-cfda-4e23-81e6-1cb7387fa659  
14  165e49f2-0327-4ea0-9121-9f08fabb4cc1  
15  4a5aaff4-e447-427f-a973-c1cd429e676e  ",progress,tournament,,,bluehole-pubg
2021-11-30T12:09:47Z,1931.0,esports-squad-fpp,1.0,Desert_Main,e2346fe3-0fc8-428d-bf02-840b1960b087,,"    rank  teamId    won                                       participants  \
0      9       7  false            type                                ...   
1      5       6  false            type                                ...   
2      7      14  false            type                                ...   
3     13      13  false            type                                ...   
4      8      11  false            type                                ...   
5      1       1   true            type                                ...   
6     15       2  false            type                                ...   
7      6       3  false            type                                ...   
8      3       5  false            type                                ...   
9     16       8  false            type                                ...   
10    11      15  false            type                                ...   
11    10      12  false            type                                ...   
12     2      16  false            type                                ...   
13     4       4  false            type                                ...   
14    12       9  false            type                                ...   
15    14      10  false            type                                ...   

                                      id  
0   18daadee-677a-4c1a-a588-9db2950c8de1  
1   1799b952-5372-43e4-abb4-954fdaaab8c1  
2   cb6cea7c-ab8f-4e13-ae56-91ee658b214c  
3   e472f31a-ce19-4eee-8f17-5dd44eef8e84  
4   3f18b30f-ded5-4b6a-9c30-51aa7d42579c  
5   18f84f67-90c2-40ea-a798-f36ba55ba6a2  
6   a5f52e95-393a-44cb-9f98-88d813884f19  
7   8287f47e-71f6-4008-902f-cd6bfcdba705  
8   2aecc20d-7cad-40f3-9130-4d1a3eae0034  
9   2a677966-c6da-4f0a-9f7c-59f0c754071f  
10  bf820e15-eaa7-4b18-8d2b-48e44c88529f  
11  6739e7a4-b38f-4aa2-8eff-39cb78bc3f34  
12  b5c780fe-f2cb-4ddf-93d3-b164ee321e3b  
13  9d87b755-e54d-45ac-8079-6fcfbc1fc671  
14  e2e1309c-5440-4b14-9c39-83960d488732  
15  ce75df7a-91a5-4d93-a424-2ae37821accf  ",progress,tournament,,,bluehole-pubg
2021-11-30T13:02:28Z,1919.0,esports-squad-fpp,1.0,Baltic_Main,0946b9d3-28fe-47dc-9b14-4960199695fb,,"    rank  teamId    won                                       participants  \
0      5       5  false            type                                ...   
1      8      15  false            type                                ...   
2     10       9  false            type                                ...   
3      9       3  false            type                                ...   
4      7       6  false            type                                ...   
5      6      11  false            type                                ...   
6      1      13   true            type                                ...   
7      4       4  false            type                                ...   
8     15       1  false            type                                ...   
9     14      16  false            type                                ...   
10    11       2  false            type                                ...   
11    13      12  false            type                                ...   
12     3       7  false            type                                ...   
13    16       8  false            type                                ...   
14    12      10  false            type                                ...   
15     2      14  false            type                                ...   

                                      id  
0   7cd446ea-a615-480d-8b74-fc76f2c31cb2  
1   93faa147-e17e-44d6-a1cd-4cf3618774af  
2   41eeb14b-c506-477f-a723-a6b6d7758696  
3   de80b8f3-3bee-4cc2-9cbf-5c2d10d88807  
4   8002b399-d8ce-417c-b6e2-4d93108d77ff  
5   fb03b561-f7a5-4550-993b-48649c43f9b8  
6   2189fea5-002d-405e-8fbc-bffa7f47b2d3  
7   81fbc8e8-ba81-4bf3-a004-9ced41c6cf1f  
8   f7d3028f-e333-4cdf-81fd-17b40471fa58  
9   483aa9cf-10c0-48ec-a008-e910a5db04ba  
10  6cd2cb4a-0b8e-4709-81d4-0eeb8c874697  
11  40585323-5bb0-4d94-b9de-30ff9189a010  
12  b97b7628-f645-41e6-8bad-51c7cb4e10fb  
13  ac017db5-b041-4f42-af81-d2b9dccc5544  
14  ec60cee6-788f-4798-a10d-c752dca2ab8d  
15  bf573f3b-1c09-4668-9972-9dc638e7ce2a  ",progress,tournament,,,bluehole-pubg
2021-12-01T09:50:18Z,1755.0,esports-squad-fpp,1.0,Desert_Main,bd53c317-73f2-4189-ae12-189d316fe8ed,,"    rank  teamId    won                                       participants  \
0      1       8   true            type                                ...   
1     14      11  false            type                                ...   
2      6       1  false            type                                ...   
3      5      15  false            type                                ...   
4      2       6  false            type                                ...   
5     13      10  false            type                                ...   
6      9      12  false            type                                ...   
7      3       7  false            type                                ...   
8     16       4  false            type                                ...   
9     12      16  false            type                                ...   
10     7       2  false            type                                ...   
11    11       5  false            type                                ...   
12    10      14  false            type                                ...   
13     8      13  false            type                                ...   
14    15       9  false            type                                ...   
15     4       3  false            type                                ...   

                                      id  
0   76371242-12b6-4f7b-aadc-809387763880  
1   e70d079e-a973-409e-aeec-20aaf22ead91  
2   03eb8143-f1e3-4ee1-b57b-aca488f683b5  
3   1bfccb1a-8e21-44db-9233-25917da9decf  
4   f952d52c-45d1-4107-bc81-f0b24c0555ac  
5   db0cb899-4091-4513-b9a6-20a8cbed7313  
6   ed088931-40f7-47e8-a150-bb3ad8854a81  
7   1107e763-3987-4ce4-9db0-e75f3ff9b436  
8   a982b6ea-4d76-41ec-b2a1-e0fb475b672d  
9   2835bb1d-48a7-486f-8a80-0842b4b87f6a  
10  f2b97528-2ebe-4d2d-8814-f6a93479b58f  
11  d67b932a-b7b2-43a7-85e2-a3c8c059d846  
12  4860b96e-2acf-4896-96e4-0c0d584d1074  
13  58239007-5c41-4401-8676-cf5da4c6f017  
14  8b7e26b2-b91b-4bd2-ae1b-3a5b785fa9a6  
15  498dd8fd-735f-48cf-a7f4-e226cb49ccd7  ",progress,tournament,,,bluehole-pubg
2021-12-01T10:39:51Z,1871.0,esports-squad-fpp,1.0,Baltic_Main,1d024236-dd10-4755-a883-d2e9d2bd0d6e,,"    rank  teamId    won                                       participants  \
0      8      13  false            type                                ...   
1     13       9  false            type                                ...   
2     11       4  false            type                                ...   
3      6       2  false            type                                ...   
4     10      11  false            type                                ...   
5      9      14  false            type                                ...   
6     14       3  false            type                                ...   
7      4       5  false            type                                ...   
8      3       8  false            type                                ...   
9     16       7  false            type                                ...   
10     7       1  false            type                                ...   
11     2      12  false            type                                ...   
12     1      10   true            type                                ...   
13     5      15  false            type                                ...   
14    12      16  false            type                                ...   
15    15       6  false            type                                ...   

                                      id  
0   3c4807dd-e47c-454d-aa34-394a211a7f73  
1   56252bba-a5a3-49c9-8d30-0ff27e0da977  
2   76504b2c-cb97-45a8-93e7-c4ecbf1143a1  
3   2860e7bf-17fe-48f4-8723-3d9c81dfaead  
4   08a8a6d6-3080-4fb4-8121-479776378b49  
5   0156d2ac-af96-4ac9-b3ef-c08f28abc1fa  
6   ed7e5a7b-6250-42b2-84a2-8324cd4e0eea  
7   078fa89e-d8a0-407c-9310-784db51e17ed  
8   e933d1f1-5d57-462a-8101-71527ffe6a1c  
9   3718ce1a-ceba-49c5-bfaf-f206f1e40122  
10  d8db0c80-9deb-47c8-b918-476ca74375a7  
11  abdc6a0f-7122-4867-8154-f3c4e074887f  
12  781ebd41-5b1b-459a-a25d-74a0e3c525b3  
13  fe4e48b3-384b-414f-bae2-5a357c264ca8  
14  5a362406-83a0-4935-8c43-6f0661c6233b  
15  8b85b134-0dc0-49d4-98e9-c4f9e68c1f1b  ",progress,tournament,,,bluehole-pubg
2021-12-01T11:30:10Z,1870.0,esports-squad-fpp,1.0,Desert_Main,3bedd155-902e-4293-8327-20695ef729ae,,"    rank  teamId    won                                       participants  \
0     13      11  false            type                                ...   
1      8       3  false            type                                ...   
2      7       9  false            type                                ...   
3     12       6  false            type                                ...   
4      9      10  false            type                                ...   
5      1       8   true            type                                ...   
6     11      12  false            type                                ...   
7     14       5  false            type                                ...   
8      6      15  false            type                                ...   
9     15       4  false            type                                ...   
10     5      13  false            type                                ...   
11    16      16  false            type                                ...   
12    10       7  false            type                                ...   
13     2       1  false            type                                ...   
14     4       2  false            type                                ...   
15     3      14  false            type                                ...   

                                      id  
0   5d1ed44a-9784-48af-9140-b2f189ade5a9  
1   9a241567-b654-49b8-ab0a-0d65aa9df463  
2   ea25f732-6852-4ab3-a95d-74e657500881  
3   b4695df9-ad56-4c67-a224-5720d0c729eb  
4   315f208c-b893-46f4-8cba-594f371a5b78  
5   bbca0875-24e4-4e28-890a-ba8f197972a7  
6   cfb21294-3267-4aa2-85d5-b339ff08a18e  
7   44385dce-f235-4871-bf61-6be0bd6f58b9  
8   0111539f-48da-4e33-8854-11aec49ecaeb  
9   1946b235-835f-45e8-9c2f-8a00fd859ba2  
10  80b49e2a-93df-4931-b8f0-427415e3dfc1  
11  ace0dded-14a4-46b1-9560-220c5d8e1e67  
12  182064df-a3a4-4b1f-8b88-5210c062ab04  
13  f5dcfd95-a5bb-41fb-8e09-edb4c99696f8  
14  763ab27d-e312-4f9d-930a-9005a2971593  
15  30f85439-fab2-408b-9e74-0e74c5cbdf0d  ",progress,tournament,,,bluehole-pubg
